   0.0000000000000000      ,  -1.0000000000000000      , -0.99999999999999900      , -0.75000000000000155      , -0.75000000000000144      ,
   3.0303030303030304E-002 ,  -1.0003156779813784      ,  -1.0003156779813747      , -0.75741756466874088      , -0.75741756466873456      ,
   6.0606060606060608E-002 ,  -1.0012629691883141      ,  -1.0012629691855641      , -0.76543024077428623      , -0.76543024077153876      ,
   9.0909090909090912E-002 ,  -1.0028426475068604      ,  -1.0028426474017120      , -0.77403463025693653      , -0.77403463015179086      ,
  0.12121212121212122      ,  -1.0050560101000334      ,  -1.0050560087087190      , -0.78322723511456926      , -0.78322723372325220      ,
  0.15151515151515152      ,  -1.0079048900858500      ,  -1.0079048798066725      , -0.79300435778119804      , -0.79300434750202009      ,
  0.18181818181818182      ,  -1.0113916785713386      ,  -1.0113916260813742      , -0.80336198811073589      , -0.80336193562077218      ,
  0.21212121212121213      ,  -1.0155193618781007      ,  -1.0155191542900410      , -0.81429567808694969      , -0.81429547049888795      ,
  0.24242424242424243      ,  -1.0202915826511647      ,  -1.0202909021632462      , -0.82580040745240324      , -0.82579972696448789      ,
  0.27272727272727271      ,  -1.0257127363610574      ,  -1.0257108047050580      , -0.83787044553794710      , -0.83786851388194683      ,
  0.30303030303030304      ,  -1.0317881169896361      ,  -1.0317832250288939      , -0.85049921636239489      , -0.85049432440165351      ,
  0.33333333333333337      ,  -1.0385241268085108      ,  -1.0385128367497389      , -0.86367917526362692      , -0.86366788520485804      ,
  0.36363636363636365      ,  -1.0459285643165366      ,  -1.0459044458476421      , -0.87740170568634002      , -0.87737758721744630      ,
  0.39393939393939392      ,  -1.0540110005480350      ,  -1.0539627430460776      , -0.89165704416567815      , -0.89160878666371357      ,
  0.42424242424242425      ,  -1.0627832456671449      ,  -1.0626919834385911      , -0.90643424002339812      , -0.90634297779484396      ,
  0.45454545454545459      ,  -1.0722598930961271      ,  -1.0720955982991243      , -0.92172115399236954      , -0.92155685919536834      ,
  0.48484848484848486      ,  -1.0824589049492288      ,  -1.0821757541144175      , -0.93750449718589046      , -0.93722134635107590      ,
  0.51515151515151514      ,  -1.0934021677261607      ,  -1.0929328845932815      , -0.95376990888585300      , -0.95330062575297592      ,
  0.54545454545454541      ,  -1.1051158997874977      ,  -1.1043652308297216      , -0.97050206890451984      , -0.96975139994674375      ,
  0.57575757575757580      ,  -1.1176307351026535      ,  -1.1164684307086297      , -0.98768483809166097      , -0.98652253369763776      ,
  0.60606060606060608      ,  -1.1309812535439336      ,  -1.1292351990801819      ,  -1.0053014191221175      ,  -1.0035553646583657      ,
  0.63636363636363635      ,  -1.1452047043203428      ,  -1.1426551341528319      ,  -1.0233345290902216      ,  -1.0207849589227067      ,
  0.66666666666666674      ,  -1.1603387203909690      ,  -1.1567146733735842      ,  -1.0417665756150687      ,  -1.0381425285976824      ,
  0.69696969696969702      ,  -1.1764179953204876      ,  -1.1713972057392867      ,  -1.0605798289850310      ,  -1.0555590394038314      ,
  0.72727272727272729      ,  -1.1934702028731317      ,  -1.1866833300850599      ,  -1.0797565841450218      ,  -1.0729697113569525      ,
  0.75757575757575757      ,  -1.2115118111360712      ,  -1.2025512337424571      ,  -1.0992793078440046      ,  -1.0903187304503850      ,
  0.78787878787878785      ,  -1.2305447035989687      ,  -1.2189771556627824      ,  -1.1191307678210864      ,  -1.1075632198848993      ,
  0.81818181818181823      ,  -1.2505544732985026      ,  -1.2359358939125149      ,  -1.1392941423643839      ,  -1.1246755629783984      ,
  0.84848484848484851      ,  -1.2715108399532646      ,  -1.2534013191184572      ,  -1.1597531098272256      ,  -1.1416435889924161      ,
