.337412959467608,.060109955874712
.829942370834082,.278617768446302
1.322471782200556,.467070603080536
1.815001193567030,.491439504110825
2.307530604933504,.355785955042217
2.800060016299978,.221350851025124
3.292589427666452,.105598571131252
3.785118839032926,.033710313091900
4.277648250399400,.009747560412116
4.770177661765874,.004061483505048
5.262707073132348,.000812296701010
5.755236484498822,.000000000000000
6.247765895865296,.000000000000000
6.740295307231770,.000406148350505
7.232824718598244,.000000000000000
7.725354129964717,.000000000000000
8.217883541331192,.000000000000000
8.710412952697666,.000000000000000
9.202942364064141,.000000000000000
9.695471775430615,.000000000000000
10.188001186797088,.000000000000000
10.680530598163562,.000000000000000
11.173060009530037,.000812296701010
11.665589420896511,.000000000000000
12.158118832262984,.000000000000000
12.650648243629458,.000000000000000
13.143177654995933,.000000000000000
13.635707066362407,.000000000000000
14.128236477728880,.000000000000000
14.620765889095354,.000000000000000
15.113295300461829,.000000000000000
15.605824711828303,.000000000000000
16.098354123194778,.000000000000000
16.590883534561250,.000000000000000
17.083412945927723,.000000000000000
17.575942357294199,.000000000000000
18.068471768660672,.000000000000000
18.561001180027148,.000000000000000
19.053530591393621,.000000000000000
19.546060002760093,.000406148350505
20.038589414126569,.000000000000000
20.531118825493042,.000000000000000
21.023648236859515,.000000000000000
21.516177648225991,.000000000000000
22.008707059592464,.000000000000000
22.501236470958940,.000000000000000
22.993765882325413,.000000000000000
23.486295293691885,.000000000000000
23.978824705058361,.000000000000000
24.471354116424834,.000000000000000
24.963883527791307,.000000000000000
25.456412939157783,.000000000000000
25.948942350524256,.000000000000000
26.441471761890732,.000000000000000
26.934001173257204,.000000000000000
27.426530584623677,.000000000000000
27.919059995990153,.000000000000000
28.411589407356626,.000000000000000
28.904118818723099,.000000000000000
29.396648230089575,.000000000000000
29.889177641456047,.000000000000000
30.381707052822524,.000000000000000
30.874236464188996,.000000000000000
31.366765875555469,.000000000000000
31.859295286921945,.000000000000000
32.351824698288418,.000000000000000
32.844354109654887,.000000000000000
33.336883521021363,.000000000000000
33.829412932387839,.000000000000000
34.321942343754309,.000000000000000
34.814471755120785,.000406148350505
