  -5.4154154154154153      ,   4.1344243488751888E-004 ,  -2.2386204889029318E-003 ,  -8.2788926754393290E-003 ,
  -5.3953953953953953      ,   4.3642734994232715E-004 ,  -2.3543415396262831E-003 ,  -8.6724004401418364E-003 ,
  -5.3753753753753752      ,   4.6059782855287077E-004 ,  -2.4755146036172394E-003 ,  -9.0825153692608313E-003 ,
  -5.3553553553553552      ,   4.8600952468543911E-004 ,  -2.6023665087808383E-003 ,  -9.5098255095686281E-003 ,
  -5.3353353353353352      ,   5.1272045516994745E-004 ,  -2.7351322317267224E-003 ,  -9.9549351318060416E-003 ,
  -5.3153153153153152      ,   5.4079108831585235E-004 ,  -2.8740551344595736E-003 ,  -1.0418464989175716E-002 ,
  -5.2952952952952952      ,   5.7028432969507908E-004 ,  -3.0193866441081151E-003 ,  -1.0901050536156559E-002 ,
  -5.2752752752752752      ,   6.0126559926559941E-004 ,  -3.1713864141680137E-003 ,  -1.1403341898409372E-002 ,
  -5.2552552552552552      ,   6.3380290963450600E-004 ,  -3.3303224822833202E-003 ,  -1.1926003814668081E-002 ,
  -5.2352352352352352      ,   6.6796719346858739E-004 ,  -3.4964727275444479E-003 ,  -1.2469720216878616E-002 ,
  -5.2152152152152151      ,   7.0383203240419049E-004 ,  -3.6701231647860021E-003 ,  -1.3035187436489128E-002 ,
  -5.1951951951951951      ,   7.4147399507032636E-004 ,  -3.8515694335368015E-003 ,  -1.3623118852024890E-002 ,
  -5.1751751751751751      ,   7.8097259794745078E-004 ,  -4.0411162968817570E-003 ,  -1.4234242403182490E-002 ,
  -5.1551551551551551      ,   8.2241054400922144E-004 ,  -4.2390785771760069E-003 ,  -1.4869303189311511E-002 ,
  -5.1351351351351351      ,   8.6587367308997619E-004 ,  -4.4457805827279916E-003 ,  -1.5529060712596470E-002 ,
  -5.1151151151151151      ,   9.1145105079166219E-004 ,  -4.6615562459764361E-003 ,  -1.6214288634070158E-002 ,
  -5.0950950950950951      ,   9.5923523645184629E-004 ,  -4.8867501664832278E-003 ,  -1.6925777662729624E-002 ,
  -5.0750750750750750      ,   1.0093224017873991E-003 ,  -5.1217178674759275E-003 ,  -1.7664335652236973E-002 ,
  -5.0550550550550550      ,   1.0618122556294968E-003 ,  -5.3668250545480583E-003 ,  -1.8430784233869641E-002 ,
  -5.0350350350350350      ,   1.1168081386318429E-003 ,  -5.6224477354220358E-003 ,  -1.9225958444269772E-002 ,
  -5.0150150150150150      ,   1.1744171183590113E-003 ,  -5.8889723299146799E-003 ,  -2.0050706306922593E-002 ,
  -4.9949949949949950      ,   1.2347503144436796E-003 ,  -6.1667969217619415E-003 ,  -2.0905892289362280E-002 ,
  -4.9749749749749750      ,   1.2979230299277218E-003 ,  -6.4563315117456043E-003 ,  -2.1792397294054119E-002 ,
  -4.9549549549549550      ,   1.3640543784071717E-003 ,  -6.7579957474846958E-003 ,  -2.2711110110244941E-002 ,
  -4.9349349349349350      ,   1.4332681451782860E-003 ,  -7.0722227928681353E-003 ,  -2.3662939628978703E-002 ,
  -4.9149149149149149      ,   1.5056921252863367E-003 ,  -7.3994556076684790E-003 ,  -2.4648801426939183E-002 ,
  -4.8948948948948949      ,   1.5814587712942602E-003 ,  -7.7401497126001759E-003 ,  -2.5669626170473924E-002 ,
  -4.8748748748748749      ,   1.6607053368988089E-003 ,  -8.0947734300036954E-003 ,  -2.6726359478236306E-002 ,
  -4.8548548548548549      ,   1.7435736995166696E-003 ,  -8.4638065431121290E-003 ,  -2.7819956541841957E-002 ,
  -4.8348348348348349      ,   1.8302104626153578E-003 ,  -8.8477403228940567E-003 ,  -2.8951381316441940E-002 ,
  -4.8148148148148149      ,   1.9207674152386793E-003 ,  -9.2470792688736300E-003 ,  -3.0121611314160399E-002 ,
  -4.7947947947947949      ,   2.0154013101472286E-003 ,  -9.6623395274973486E-003 ,  -3.1331631466225932E-002 ,
  -4.7747747747747749      ,   2.1142739656412196E-003 ,  -1.0094048875407709E-002 ,  -3.2582433149452111E-002 ,
  -4.7547547547547548      ,   2.2175527795620775E-003 ,  -1.0542748657732666E-002 ,  -3.3875019521154369E-002 ,
  -4.7347347347347348      ,   2.3254104551535641E-003 ,  -1.1008991932785537E-002 ,  -3.5210398545036714E-002 ,
  -4.7147147147147148      ,   2.4380255559264554E-003 ,  -1.1493345558689107E-002 ,  -3.6589588731814678E-002 ,
  -4.6946946946946948      ,   2.5555821930454141E-003 ,  -1.1996388140584697E-002 ,  -3.8013611573646355E-002 ,
  -4.6746746746746748      ,   2.6782706242040348E-003 ,  -1.2518712276856275E-002 ,  -3.9483497720727657E-002 ,
  -4.6546546546546548      ,   2.8062868984920133E-003 ,  -1.3060922292608716E-002 ,  -4.1000278787712209E-002 ,
  -4.6346346346346348      ,   2.9398329534676350E-003 ,  -1.3623634101519533E-002 ,  -4.2564985974608220E-002 ,
  -4.6146146146146148      ,   3.0791172843261283E-003 ,  -1.4207477706445093E-002 ,  -4.4178656939802011E-002 ,
  -4.5945945945945947      ,   3.2243545144120984E-003 ,  -1.4813094571455521E-002 ,  -4.5842326574240776E-002 ,
  -4.5745745745745747      ,   3.3757661171260897E-003 ,  -1.5441140313305910E-002 ,  -4.7557034393949336E-002 ,
  -4.5545545545545547      ,   3.5335799320861077E-003 ,  -1.6092281814232869E-002 ,  -4.9323814588768784E-002 ,
  -4.5345345345345347      ,   3.6980302522849522E-003 ,  -1.6767196969346945E-002 ,  -5.1143694318996145E-002 ,
  -4.5145145145145147      ,   3.8693586302016632E-003 ,  -1.7466577682421609E-002 ,  -5.3017701937493014E-002 ,
  -4.4944944944944947      ,   4.0478132996626826E-003 ,  -1.8191126542918202E-002 ,  -5.4946855852933588E-002 ,
  -4.4744744744744747      ,   4.2336500451230132E-003 ,  -1.8941560049800639E-002 ,  -5.6932173368413809E-002 ,
  -4.4544544544544546      ,   4.4271315549006384E-003 ,  -1.9718604977319962E-002 ,  -5.8974658715269343E-002 ,
  -4.4344344344344346      ,   4.6285274920498951E-003 ,  -2.0522997984851292E-002 ,  -6.1075301009750012E-002 ,
  -4.4144144144144146      ,   4.8381154644796618E-003 ,  -2.1355489204348096E-002 ,  -6.3235084075399503E-002 ,
  -4.3943943943943946      ,   5.0561812067989884E-003 ,  -2.2216842265280763E-002 ,  -6.5454985504541402E-002 ,
  -4.3743743743743746      ,   5.2830167871867981E-003 ,  -2.3107825621595485E-002 ,  -6.7735950094125294E-002 ,
  -4.3543543543543546      ,   5.5189225955599112E-003 ,  -2.4029220559615441E-002 ,  -7.0078912707198029E-002 ,
  -4.3343343343343346      ,   5.7642075238492465E-003 ,  -2.4981821170103113E-002 ,  -7.2484797224891304E-002 ,
  -4.3143143143143146      ,   6.0191880221062508E-003 ,  -2.5966429428667621E-002 ,  -7.4954501310497121E-002 ,
  -4.2942942942942945      ,   6.2841881351833632E-003 ,  -2.6983854578730530E-002 ,  -7.7488893896332317E-002 ,
  -4.2742742742742745      ,   6.5595407597164694E-003 ,  -2.8034917748517678E-002 ,  -8.0088827748633212E-002 ,
  -4.2542542542542545      ,   6.8455865410544606E-003 ,  -2.9120446375988780E-002 ,  -8.2755122646425122E-002 ,
  -4.2342342342342345      ,   7.1426752275380485E-003 ,  -3.0241279172864802E-002 ,  -8.5488578855911310E-002 ,
  -4.2142142142142145      ,   7.4511644527076263E-003 ,  -3.1398260085869809E-002 ,  -8.8289959211819910E-002 ,
  -4.1941941941941945      ,   7.7714197359817399E-003 ,  -3.2592237487860706E-002 ,  -9.1159986280006572E-002 ,
  -4.1741741741741745      ,   8.1038159921931717E-003 ,  -3.3824069695043299E-002 ,  -9.4099357277832488E-002 ,
  -4.1541541541541545      ,   8.4487361190582339E-003 ,  -3.5094618163089973E-002 ,  -9.7108724396276672E-002 ,
  -4.1341341341341344      ,   8.8065726229061888E-003 ,  -3.6404753415494970E-002 , -0.10018871077735286      ,
  -4.1141141141141144      ,   9.1777260663185450E-003 ,  -3.7755347700508222E-002 , -0.10333988962343400      ,
  -4.0940940940940944      ,   9.5626050225955331E-003 ,  -3.9147273970457606E-002 , -0.10656278107081264      ,
  -4.0740740740740744      ,   9.9616278868538029E-003 ,  -4.0581412465057524E-002 , -0.10985786984390843      ,
  -4.0540540540540544      ,   1.0375221087605541E-002 ,  -4.2058642483165362E-002 , -0.11322558243172494      ,
  -4.0340340340340344      ,   1.0803821036391967E-002 ,  -4.3579849451252109E-002 , -0.11666630596086888      ,
  -4.0140140140140144      ,   1.1247872170468175E-002 ,  -4.5145916073703836E-002 , -0.12018036404518202      ,
  -3.9939939939939944      ,   1.1707829051168139E-002 ,  -4.6757729919327244E-002 , -0.12376803694580722      ,
  -3.9739739739739743      ,   1.2184154225073299E-002 ,  -4.8416173915781478E-002 , -0.12742953604914345      ,
  -3.9539539539539543      ,   1.2677318097506898E-002 ,  -5.0122125013512597E-002 , -0.13116500044549192      ,
  -3.9339339339339343      ,   1.3187801268070653E-002 ,  -5.1876462596331434E-002 , -0.13497451912281427      ,
  -3.9139139139139143      ,   1.3716092087557627E-002 ,  -5.3680057906497276E-002 , -0.13885810327620832      ,
  -3.8938938938938943      ,   1.4262686485999748E-002 ,  -5.5533772557098605E-002 , -0.14281568279214063      ,
  -3.8738738738738743      ,   1.4828090571005899E-002 ,  -5.7438467848522419E-002 , -0.14684713063950414      ,
  -3.8538538538538543      ,   1.5412820748606696E-002 ,  -5.9395004280107959E-002 , -0.15095226165393638      ,
  -3.8338338338338342      ,   1.6017400831607520E-002 ,  -6.1404229443526429E-002 , -0.15513080184657585      ,
  -3.8138138138138142      ,   1.6642361809721212E-002 ,  -6.3466976357083094E-002 , -0.15938238485750289      ,
  -3.7937937937937942      ,   1.7288241596327643E-002 ,  -6.5584061735124974E-002 , -0.16370654838405521      ,
  -3.7737737737737742      ,   1.7955588134365059E-002 ,  -6.7756297027271289E-002 , -0.16810276262757573      ,
  -3.7537537537537542      ,   1.8644959489684382E-002 ,  -6.9984487843086293E-002 , -0.17257042928317923      ,
  -3.7337337337337342      ,   1.9356920299747997E-002 ,  -7.2269419691327802E-002 , -0.17710884684550121      ,
  -3.7137137137137142      ,   2.0092041453523057E-002 ,  -7.4611856075356850E-002 , -0.18171720710146841      ,
  -3.6936936936936942      ,   2.0850903676815077E-002 ,  -7.7012551125847553E-002 , -0.18639462718756733      ,
  -3.6736736736736741      ,   2.1634093527511871E-002 ,  -7.9472233916307991E-002 , -0.19114011237389877      ,
  -3.6536536536536541      ,   2.2442203011884054E-002 ,  -8.1991606411142753E-002 , -0.19595255263424982      ,
  -3.6336336336336341      ,   2.3275833564206608E-002 ,  -8.4571357396445113E-002 , -0.20083075758532143      ,
  -3.6136136136136141      ,   2.4135591543982426E-002 ,  -8.7212145277127534E-002 , -0.20577341667830829      ,
  -3.5935935935935941      ,   2.5022092507335857E-002 ,  -8.9914612951516482E-002 , -0.21077913617231489      ,
  -3.5735735735735732      ,   2.5935956352993412E-002 ,  -9.2679369558841762E-002 , -0.21584639757849305      ,
  -3.5535535535535532      ,   2.6877811905076657E-002 ,  -9.5507006350340706E-002 , -0.22097359674087344      ,
  -3.5335335335335332      ,   2.7848291686611164E-002 ,  -9.8398077344568249E-002 , -0.22615900050557763      ,
  -3.5135135135135132      ,   2.8848031384412578E-002 , -0.10135309699246456      , -0.23140074372018662      ,
  -3.4934934934934931      ,   2.9877674926772731E-002 , -0.10437255762079081      , -0.23669687158714334      ,
  -3.4734734734734731      ,   3.0937868644918178E-002 , -0.10745690834390016      , -0.24204529360493085      ,
  -3.4534534534534531      ,   3.2029266715342647E-002 , -0.11060657364229870      , -0.24744382820588259      ,
  -3.4334334334334331      ,   3.3152524891381076E-002 , -0.11382193107464163      , -0.25289015486897198      ,
  -3.4134134134134131      ,   3.4308299845637907E-002 , -0.11710330877409872      , -0.25838181161492207      ,
  -3.3933933933933931      ,   3.5497255191119126E-002 , -0.12045100581330372      , -0.26391624317318274      ,
  -3.3733733733733731      ,   3.6720054509323710E-002 , -0.12386526801022973      , -0.26949075030527414      ,
  -3.3533533533533531      ,   3.7977367796439288E-002 , -0.12734630957598375      , -0.27510254041427779      ,
  -3.3333333333333330      ,   3.9269863998734125E-002 , -0.13089428761324856      , -0.28074867500642803      ,
  -3.3133133133133130      ,   4.0598210225065240E-002 , -0.13450929949146459      , -0.28642606785359376      ,
  -3.2932932932932930      ,   4.1963078866818534E-002 , -0.13819140650770456      , -0.29213153935465308      ,
  -3.2732732732732730      ,   4.3365139330277240E-002 , -0.14194060631805999      , -0.29786176117958413      ,
  -3.2532532532532530      ,   4.4805065649621723E-002 , -0.14575685803616387      , -0.30361331320342566      ,
  -3.2332332332332330      ,   4.6283527658432737E-002 , -0.14964005325124483      , -0.30938262627795821      ,
  -3.2132132132132130      ,   4.7801199125367781E-002 , -0.15359004262729656      , -0.31516604177800522      ,
  -3.1931931931931929      ,   4.9358748336292890E-002 , -0.15760660546601876      , -0.32095975250101616      ,
  -3.1731731731731729      ,   5.0956837123824684E-002 , -0.16168944702578625      , -0.32675980204543775      ,
  -3.1531531531531529      ,   5.2596129829565512E-002 , -0.16583822746504753      , -0.33256214833283471      ,
  -3.1331331331331329      ,   5.4277282930890888E-002 , -0.17005252912057520      , -0.33836260170984167      ,
  -3.1131131131131129      ,   5.6000943982644033E-002 , -0.17433185383138844      , -0.34415682493764777      ,
  -3.0930930930930929      ,   5.7767761478147099E-002 , -0.17867565437156480      , -0.34994040075204264      ,
  -3.0730730730730729      ,   5.9578384755698786E-002 , -0.18308333432379018      , -0.35570883569049244      ,
  -3.0530530530530529      ,   6.1433440604718587E-002 , -0.18755417637864741      , -0.36145742490341665      ,
  -3.0330330330330328      ,   6.3333567084436049E-002 , -0.19208744722334908      , -0.36718146187442752      ,
  -3.0130130130130128      ,   6.5279377361530652E-002 , -0.19668228748018651      , -0.37287603069148434      ,
  -2.9929929929929928      ,   6.7271482912917346E-002 , -0.20133778345409803      , -0.37853614999693291      ,
  -2.9729729729729728      ,   6.9310493431572570E-002 , -0.20605296731829389      , -0.38415677792320191      ,
  -2.9529529529529528      ,   7.1397003191742373E-002 , -0.21082677707436093      , -0.38973274205399150      ,
  -2.9329329329329328      ,   7.3531589769263980E-002 , -0.21565805412512443      , -0.39525874150171231      ,
  -2.9129129129129128      ,   7.5714827112876332E-002 , -0.22054558307814862      , -0.40072942660355915      ,
  -2.8928928928928928      ,   7.7947270659310591E-002 , -0.22548804909325743      , -0.40613932631213251      ,
  -2.8728728728728727      ,   8.0229455973941238E-002 , -0.23048403558890365      , -0.41148285103814614      ,
  -2.8528528528528527      ,   8.2561913054094882E-002 , -0.23553206709389068      , -0.41675437629952405      ,
  -2.8328328328328327      ,   8.4945150114320606E-002 , -0.24063056391572313      , -0.42194816764545728      ,
  -2.8128128128128127      ,   8.7379668775793368E-002 , -0.24577788710986342      , -0.42705846686308374      ,
  -2.7927927927927927      ,   8.9865946933062504E-002 , -0.25097229134072407      , -0.43207941530053767      ,
  -2.7727727727727727      ,   9.2404454872546407E-002 , -0.25621197202069768      , -0.43700514256189105      ,
  -2.7527527527527527      ,   9.4995637184383669E-002 , -0.26149501633685279      , -0.44182968827966390      ,
  -2.7327327327327327      ,   9.7639911263022697E-002 , -0.26681940143334099      , -0.44654700674796671      ,
  -2.7127127127127126      ,  0.10033768488156858      , -0.27218304488052752      , -0.45115105923413784      ,
  -2.6926926926926926      ,  0.10308933658128586      , -0.27758375289057202      , -0.45563573357855686      ,
  -2.6726726726726726      ,  0.10589523428670887      , -0.28301927307615021      , -0.45999493877253422      ,
  -2.6526526526526526      ,  0.10875571464701167      , -0.28848724077783083      , -0.46422252316512774      ,
  -2.6326326326326326      ,  0.11167108145424169      , -0.29398517769429783      , -0.46831228034109013      ,
  -2.6126126126126126      ,  0.11464162588527536      , -0.29951054813778794      , -0.47225804693098350      ,
  -2.5925925925925926      ,  0.11766760417840562      , -0.30506070248620804      , -0.47605361891830861      ,
  -2.5725725725725725      ,  0.12074925903316984      , -0.31063293582364243      , -0.47969285140870205      ,
  -2.5525525525525525      ,  0.12388679614329694      , -0.31622442946745311      , -0.48316957373483921      ,
  -2.5325325325325325      ,  0.12708038255728643      , -0.32183225013571726      , -0.48647759647573624      ,
  -2.5125125125125125      ,  0.13033016988347021      , -0.32745341221064339      , -0.48961081394426831      ,
  -2.4924924924924925      ,  0.13363626901327172      , -0.33308481635471809      , -0.49256311771595584      ,
  -2.4724724724724725      ,  0.13699877460529736      , -0.33872331422391871      , -0.49532850068140383      ,
  -2.4524524524524525      ,  0.14041773856812401      , -0.34436564514166151      , -0.49790096959746261      ,
  -2.4324324324324325      ,  0.14389319587247837      , -0.35000850327565558      , -0.50027465051915554      ,
  -2.4124124124124124      ,  0.14742513675448965      , -0.35564847236675456      , -0.50244370046904396      ,
  -2.3923923923923924      ,  0.15101350505355360      , -0.36128202577509072      , -0.50440231571990468      ,
  -2.3723723723723724      ,  0.15465822608718885      , -0.36690559736725986      , -0.50614483900273310      ,
  -2.3523523523523524      ,  0.15835917684011930      , -0.37251551333564464      , -0.50766567013290365      ,
  -2.3323323323323324      ,  0.16211618429954563      , -0.37810799265753520      , -0.50895927473337355      ,
  -2.3123123123123124      ,  0.16592905550466522      , -0.38367922169837193      , -0.51002029274788363      ,
  -2.2922922922922924      ,  0.16979757810797388      , -0.38922535823593257      , -0.51084354810272470      ,
  -2.2722722722722724      ,  0.17372148777301330      , -0.39474245943069125      , -0.51142395823336773      ,
  -2.2522522522522523      ,  0.17770046655491076      , -0.40022648284859808      , -0.51175654310821561      ,
  -2.2322322322322323      ,  0.18173414127415849      , -0.40567328763822097      , -0.51183643438876447      ,
  -2.2122122122122123      ,  0.18582211745163388      , -0.41107871525842016      , -0.51165898488508044      ,
  -2.1921921921921923      ,  0.18996398008525017      , -0.41643859414219642      , -0.51121977780469596      ,
  -2.1721721721721723      ,  0.19415925732196893      , -0.42174866296300373      , -0.51051453569733618      ,
  -2.1521521521521523      ,  0.19840741890560612      , -0.42700457238538725      , -0.50953912963419490      ,
  -2.1321321321321323      ,  0.20270791345492448      , -0.43220197054416931      , -0.50828968817666631      ,
  -2.1121121121121122      ,  0.20706012978013352      , -0.43733642357875713      , -0.50676250642328202      ,
  -2.0920920920920922      ,  0.21146339538028955      , -0.44240341782857123      , -0.50495405514516678      ,
  -2.0720720720720722      ,  0.21591701633134638      , -0.44739844877421270      , -0.50286108877151137      ,
  -2.0520520520520522      ,  0.22042027842303055      , -0.45231702648512367      , -0.50048065328404756      ,
  -2.0320320320320322      ,  0.22497236209931912      , -0.45715450408980252      , -0.49780989782457818      ,
  -2.0120120120120122      ,  0.22957242644267453      , -0.46190625662502893      , -0.49484627987471896      ,
  -1.9919919919919913      ,  0.23421961047015122      , -0.46656768678019744      , -0.49158757236292888      ,
  -1.9719719719719713      ,  0.23891298867155583      , -0.47113413937660525      , -0.48803177411420157      ,
  -1.9519519519519513      ,  0.24365156970008328      , -0.47560090452661458      , -0.48417711817875037      ,
  -1.9319319319319312      ,  0.24843434276427204      , -0.47996331403116738      , -0.48002217483497162      ,
  -1.9119119119119112      ,  0.25326023055336283      , -0.48421665347265985      , -0.47556576330029887      ,
  -1.8918918918918912      ,  0.25812813758491782      , -0.48835626053694176      , -0.47080705260410693      ,
  -1.8718718718718712      ,  0.26303690136069635      , -0.49237743556451735      , -0.46574547426982710      ,
  -1.8518518518518512      ,  0.26798529122939652      , -0.49627544533030737      , -0.46038072960681747      ,
  -1.8318318318318312      ,  0.27297205972085908      , -0.50004562409849207      , -0.45471288694016204      ,
  -1.8118118118118112      ,  0.27799589097598637      , -0.50368328203371460      , -0.44874229619018052      ,
  -1.7917917917917912      ,  0.28305545412647404      , -0.50718380790349804      , -0.44246968321960284      ,
  -1.7717717717717711      ,  0.28814934988253377      , -0.51054257612287024      , -0.43589606581815543      ,
  -1.7517517517517511      ,  0.29327610959709843      , -0.51375495105965108      , -0.42902275956367342      ,
  -1.7317317317317311      ,  0.29843425175837829      , -0.51681639202043284      , -0.42185146740821122      ,
  -1.7117117117117111      ,  0.30362228415682246      , -0.51972245959581986      , -0.41438428078234285      ,
  -1.6916916916916911      ,  0.30883858728912172      , -0.52246861850035919      , -0.40662351783416800      ,
  -1.6716716716716711      ,  0.31408153142314160      , -0.52505044507666410      , -0.39857189156374662      ,
  -1.6516516516516511      ,  0.31934947894979493      , -0.52746363361447091      , -0.39023250934063508      ,
  -1.6316316316316311      ,  0.32464072431177321      , -0.52970389933098438      , -0.38160879534941111      ,
  -1.6116116116116110      ,  0.32995349339134067      , -0.53176698317038773      , -0.37270449381604781      ,
  -1.5915915915915910      ,  0.33528600751258353      , -0.53364876077745482      , -0.36352374484542083      ,
  -1.5715715715715710      ,  0.34063642043155251      , -0.53534514413660228      , -0.35407101039000632      ,
  -1.5515515515515510      ,  0.34600288453090361      , -0.53685219130032502      , -0.34435114553181512      ,
  -1.5315315315315310      ,  0.35138348583498868      , -0.53816600722232799      , -0.33436932695928934      ,
  -1.5115115115115110      ,  0.35677624364209587      , -0.53928274874107918      , -0.32413105401565628      ,
  -1.4914914914914910      ,  0.36217918002514682      , -0.54019873518117978      , -0.31364221280169774      ,
  -1.4714714714714709      ,  0.36759025185196542      , -0.54091034826875140      , -0.30290900886660782      ,
  -1.4514514514514509      ,  0.37300742250531510      , -0.54141414303430724      , -0.29193802617639991      ,
  -1.4314314314314309      ,  0.37842859189532074      , -0.54170674721656809      , -0.28073616277731883      ,
  -1.4114114114114109      ,  0.38385159634187460      , -0.54178486625808153      , -0.26931062948808232      ,
  -1.3913913913913909      ,  0.38927428362760202      , -0.54164539437810311      , -0.25766900088415690      ,
  -1.3713713713713709      ,  0.39469443998166259      , -0.54128531353266074      , -0.24581915585181160      ,
  -1.3513513513513509      ,  0.40010986735527881      , -0.54070180429722092      , -0.23376932296365735      ,
  -1.3313313313313309      ,  0.40551830838055219      , -0.53989214464324309      , -0.22152802445696840      ,
  -1.3113113113113108      ,  0.41091752586140379      , -0.53885382042342000      , -0.20910411584841349      ,
  -1.2912912912912908      ,  0.41630522570388312      , -0.53758442410322616      , -0.19650673351489695      ,
  -1.2712712712712708      ,  0.42167905713878800      , -0.53608165943080521      , -0.18374528996041389      ,
  -1.2512512512512508      ,  0.42703669551914170      , -0.53434345102206104      , -0.17082950461747473      ,
  -1.2312312312312308      ,  0.43237576221489588      , -0.53236784338934939      , -0.15776935721547242      ,
  -1.2112112112112108      ,  0.43769382497568016      , -0.53015300541425847      , -0.14457508165240099      ,
  -1.1911911911911908      ,  0.44298848400311630      , -0.52769733855654577      , -0.13125718773994344      ,
  -1.1711711711711708      ,  0.44825737552100148      , -0.52499947979881278      , -0.11782644638992708      ,
  -1.1511511511511507      ,  0.45349808763614463      , -0.52205820148557791      , -0.10429385116934242      ,
  -1.1311311311311307      ,  0.45870816086438621      , -0.51887241531088002      ,  -9.0670610335532434E-002 ,
  -1.1111111111111107      ,  0.46388508870539036      , -0.51544117626304786      ,  -7.6968138477214176E-002 ,
  -1.0910910910910907      ,  0.46902640905127507      , -0.51176378739519834      ,  -6.3198062826629806E-002 ,
  -1.0710710710710707      ,  0.47412970787324049      , -0.50783980146106422      ,  -4.9372206021915888E-002 ,
  -1.0510510510510507      ,  0.47919253011667118      , -0.50366892276652642      ,  -3.5502558749681085E-002 ,
  -1.0310310310310307      ,  0.48421238041239528      , -0.49925101049980108      ,  -2.1601269778789359E-002 ,
  -1.0110110110110107      ,  0.48918681859618812      , -0.49458617969537239      ,  -7.6806398735125040E-003 ,
 -0.99099099099099064      ,  0.49411336768850228      , -0.48967470483623393      ,   6.2468985428404036E-003 ,
 -0.97097097097097063      ,  0.49898951470706082      , -0.48451702276024705      ,   2.0168792383168346E-002 ,
 -0.95095095095095061      ,  0.50381280917804472      , -0.47911383030141208      ,   3.4072383152830135E-002 ,
 -0.93093093093093060      ,  0.50858076826140375      , -0.47346599003274498      ,   4.7944920056095609E-002 ,
 -0.91091091091091059      ,  0.51329097718500982      , -0.46757462536431010      ,   6.1773581265183779E-002 ,
 -0.89089089089089057      ,  0.51794099249102687      , -0.46144102786854840      ,   7.5545482100807401E-002 ,
 -0.87087087087087056      ,  0.52252844433871071      , -0.45506674962859572      ,   8.9247702193119963E-002 ,
 -0.85085085085085055      ,  0.52705093790399804      , -0.44845351232414021      ,  0.10286728866139154      ,
 -0.83083083083083054      ,  0.53150605434684495      , -0.44160320886482951      ,  0.11639126888897797      ,
 -0.81081081081081052      ,  0.53589145583313247      , -0.43451799133163699      ,  0.12980668627741035      ,
 -0.79079079079079051      ,  0.54020478426082286      , -0.42720018313276714      ,  0.14310059586278473      ,
 -0.77077077077077050      ,  0.54444366228077068      , -0.41965228009689504      ,  0.15626007755975674      ,
 -0.75075075075075048      ,  0.54860580090126088      , -0.41187703356955080      ,  0.16927228013497594      ,
 -0.73073073073073047      ,  0.55268900300544677      , -0.40387744664453046      ,  0.18212444234633021      ,
 -0.71071071071071046      ,  0.55669105862966373      , -0.39565669091684441      ,  0.19480387833735954      ,
 -0.69069069069069045      ,  0.56060974598953472      , -0.38721810671226126      ,  0.20729799111515340      ,
 -0.67067067067067043      ,  0.56444283253387895      , -0.37856520318628206      ,  0.21959428609239512      ,
 -0.65065065065065042      ,  0.56818829695345263      , -0.36970180646313061      ,  0.23168047063013622      ,
 -0.63063063063063041      ,  0.57184400106363720      , -0.36063183191937159      ,  0.24354434575224521      ,
 -0.61061061061061039      ,  0.57540791249372258      , -0.35135943007258891      ,  0.25517390784290195      ,
 -0.59059059059059038      ,  0.57887799523981021      , -0.34188891173113262      ,  0.26655731894711926      ,
 -0.57057057057057037      ,  0.58225232399121529      , -0.33222481400645915      ,  0.27768297217486265      ,
 -0.55055055055055035      ,  0.58552897320248354      , -0.32237182855230173      ,  0.28853945702373385      ,
 -0.53053053053053034      ,  0.58870601809558165      , -0.31233480025006133      ,  0.29911557228236169      ,
 -0.51051051051051033      ,  0.59178165089198531      , -0.30211878688732163      ,  0.30940039737517949      ,
 -0.49049049049049032      ,  0.59475418363614707      , -0.29172905154528161      ,  0.31938331103871015      ,
 -0.47047047047047030      ,  0.59762181810250892      , -0.28117094043115015      ,  0.32905388444400463      ,
 -0.45045045045045029      ,  0.60038299590793354      , -0.27045005208040435      ,  0.33840208069989181      ,
 -0.43043043043043028      ,  0.60303605022141771      , -0.25957206381587566      ,  0.34741807902615046      ,
 -0.41041041041041026      ,  0.60557944110455264      , -0.24854283728612236      ,  0.35609241680168569      ,
 -0.39039039039039025      ,  0.60801163940879321      , -0.23736836084378002      ,  0.36441593624525215      ,
 -0.37037037037037024      ,  0.61033124662852833      , -0.22605479328839218      ,  0.37237986657663302      ,
 -0.35035035035035023      ,  0.61253687766809994      , -0.21460841013089707      ,  0.37997576634170976      ,
 -0.33033033033033021      ,  0.61462728150719548      , -0.20303564254964906      ,  0.38719560782017060      ,
 -0.31031031031031020      ,  0.61660122291619113      , -0.19134302768622377      ,  0.39403171517643276      ,
 -0.29029029029029019      ,  0.61845760383660231      , -0.17953724274370611      ,  0.40047685073634870      ,
 -0.27027027027027017      ,  0.62019522309179653      , -0.16762502431599668      ,  0.40652407079147712      ,
 -0.25025025025025016      ,  0.62181314013629485      , -0.15561327019461355      ,  0.41216696900686173      ,
 -0.23023023023023015      ,  0.62331031255343150      , -0.14350893023130423      ,  0.41739944907746751      ,
 -0.21021021021021014      ,  0.62468583969925229      , -0.13131906576686597      ,  0.42221589229151879      ,
 -0.19019019019019012      ,  0.62593896411245797      , -0.11905083858259644      ,  0.42661116741211358      ,
 -0.17017017017017011      ,  0.62706895025793874      , -0.10671147636775101      ,  0.43058055611416940      ,
 -0.15015015015015010      ,  0.62807508495948794      ,  -9.4308268579222809E-002 ,  0.43411975868752006      ,
